2.306369658241986,2.120199243103004,0
2.204974314655459,1.300788301610075,0
2.926289909766701,1.479770738670901,0
1.215988525863422,2.698607360474,0
1.957008116764959,0.7001363025726473,0
0.7232184544642506,2.826685369026657,0
1.684105332649419,2.331341199277243,0
1.960231828298211,1.890520032568885,0
2.961383180830692,2.609544265811373,0
1.239376240493217,2.980422633353979,0
-0.3838227478928373,3.994790557201925,0
1.624305027029646,0.9095340078081053,0
1.8950221050568,2.274480219431018,0
1.601800907333538,2.926163122847727,0
2.243233411330348,1.982555299137236,0
2.429601694042994,1.605496288726918,0
0.8668075161630318,3.524115689205582,0
2.284476145878604,1.033638009244208,0
2.690142781814495,1.479226736804076,0
3.074151483013624,-0.7280667365550357,0
1.328198523507214,2.305234808022863,0
1.809351657148069,2.812458853840663,0
1.82293777439029,2.863742937428966,0
2.052735732779862,2.094005231170754,0
2.42311160612674,0.1014747898900632,0
2.447769600087599,0.6966822994967887,0
1.046991240113092,4.223430034415248,0
1.406723601084801,3.24844003920128,0
1.424193044098004,1.269449300308664,0
1.241675823473909,1.325145232600778,0
2.260695708774622,1.533592198800597,0
2.396141838787434,0.9421107762132404,0
1.720008531102063,1.799901320083964,0
1.471649231694501,1.025990003572595,0
2.750854705997233,0.04531955322634995,0
2.078611100620726,1.459619475814549,0
1.882882103954535,1.768721364272607,0
1.946604101384519,3.385189735530301,0
1.490691182501181,0.6038910847348187,0
2.689329850995275,0.938006913394493,0
1.479791135111391,3.345600320019125,0
1.055746473308958,2.426851017313739,0
1.960391447670816,1.744323458180191,0
2.129253925192439,2.678189751157119,0
2.295400039817077,0.7140640616785736,0
2.150333642890792,0.6061704044365741,0
0.6426538967652446,2.955518261143832,0
1.536737687094221,3.172671639348478,0
2.21533910356684,1.867778051484283,0
3.314327137809301,2.728965675936695,0
1.344521135735827,2.549271087706138,0
2.52866809759061,0.9046624652442539,0
2.483158485247742,1.19169482779741,0
0.5536161681895724,2.811862038393785,0
2.261620920884593,1.607634927542579,0
2.191946151690057,1.730532757450916,0
1.895216976805057,1.876117744806272,0
1.143016688583572,2.654848053371282,0
1.023663034791159,2.789933606554372,0
2.632276615818345,1.927052801273047,0
2.004271494417877,4.251310346767392,0
1.406225248851496,3.598627864465133,0
0.7882020262932574,3.341476304241758,0
3.023979370605418,1.259986153995664,0
1.74782059386321,2.874204744590834,0
1.266717222624497,2.913106279129148,0
3.042965377794109,1.024400430798409,0
2.852896752916071,1.518606791257468,0
2.484094467154071,2.334321562727601,0
1.268105155978247,2.665284534549922,0
2.269570144738798,1.381517936057023,0
1.312857208286569,2.409900443344063,0
1.503841975917481,3.457327644153579,0
3.110532516293341,0.5206017547025124,0
2.613721991589167,1.248235577214099,0
0.5497914700711815,2.800770813062835,0
3.241152143595912,1.5723472323477,0
1.850384470657832,2.582632147542608,0
2.21590054152872,2.231655894968052,0
2.368650224595151,2.003828239987064,0
1.565684321953672,2.435657538955439,0
1.398329870641943,1.874768785445257,0
2.710218781878398,2.550017757034783,0
3.796808235841617,-0.1483896469198749,0
1.214899880508853,2.05189691515842,0
1.423816718983835,1.513505796215451,0
1.275392210571053,2.236144585058109,0
1.805627218974243,1.667460766477986,0
0.9974329010330749,2.22115932811484,0
1.766372642909805,1.904323559019891,0
2.437963699317221,2.200567035344,0
1.245660572198269,1.402641673950321,0
2.561106527121713,0.8639113018641804,0
1.378330916185571,1.633555902980414,0
2.633722031894237,0.6505671767224372,0
3.714597008433754,-0.3534788787762206,0
3.000586977518251,2.109188494913556,0
1.397416285101737,3.599631857390953,0
2.260512875781487,2.621168075602101,0
1.906594164224544,2.623089633026593,0
-0.8150418827730856,-0.833507782505016,0
-0.87943920472593,-1.198593617063251,0
-1.756028730568209,0.5736915296048435,0
-0.59586028952424,-1.400848263777837,0
-1.674917222823767,-0.4941506266651008,0
0.6889809325256666,-2.417898605828041,0
-0.7307029452207567,-0.6101794491420809,0
-1.722557490908342,0.4733853121703504,0
-1.079561207625015,-1.616633382597734,0
-2.221552514688233,-0.8825369698158528,0
-0.6408377920822621,-1.470541261649766,0
-1.907402708003656,0.320796922098705,0
-0.7240448421141586,-1.240920828008441,0
-0.8426107133122012,-0.9140846058413359,0
-1.146682712663671,-1.696425329121537,0
-1.596060565986114,-1.151310822619861,0
-1.613571578005011,-0.4851120938305176,0
-1.115955938211338,-1.078571785760028,0
-1.00540114633506,-0.9948687976744089,0
-0.9043887175113771,0.1280269280183293,0
-0.7699743279589948,-0.5291716558996014,0
-1.09042880837528,-2.675918556649117,0
-0.834559019899268,-1.03609414598232,0
-2.433840975117873,0.09277693489227112,0
-1.181690585291056,-1.396441834995974,0
-0.8616165265025286,-1.457461078598048,0
-1.003967117559758,0.1593504483386772,0
-0.581535137189695,-1.061830864378049,0
0.2598835543500504,-1.38835657613524,0
-2.156759501746361,-1.325618090073851,0
-1.607240654309175,-1.717316143880609,0
-1.918798958713137,-1.709242511057243,0
-1.267023304922911,-1.153081352777803,0
-0.594919121185391,-1.092998965516941,0
-0.8153308818272427,-0.5903998008414522,0
0.1522890304623294,-1.322334284640691,0
0.1659820451365004,-1.924216292657924,0
-0.9741077375486437,-1.040677677187109,0
-0.9150785659006084,-1.802821811913158,0
-0.6643848489386261,-0.584591610589782,0
-0.07890306464348629,-0.8868646274995,0
-1.011775180764244,-1.564786068520027,0
-0.8809616410780035,-0.5215703826861307,0
-1.687695609190514,-0.1633145831978307,0
-1.630721222342611,-0.04868025707504753,0
-1.320102715907146,-1.250565773873552,0
-1.403834781789056,-0.1175910767438837,0
-0.1098304817562243,-0.996934771236561,0
0.07301153319175402,-2.372481611293885,0
-1.713384581347348,-1.404945602417304,0
-0.4598054138472182,-1.586337649217162,0
-2.024932773046491,-0.5826110505207713,0
0.2633955814814184,-0.9501246162570376,0
-0.9637945988778023,-0.8950741790781566,0
-1.643773156062162,-1.091332889256678,0
-0.3263305883325739,-0.501091969449721,0
-0.162751452052769,-1.493140426055635,0
-0.285054698362383,-2.378710755043262,0
0.2528898145753702,-2.42286658567904,0
-0.8703783930878004,-1.99349956520388,0
-1.066700947929212,-0.8416786269877823,0
-0.2248826037015086,-2.199252407155686,0
-0.6529020086355406,-1.541704878586967,0
0.1775546957966647,-1.052668494119735,0
-0.322544518216102,-0.4031955129813658,0
0.2861773723968037,-1.033137346593958,0
-2.227618469208968,-0.1070126906551179,0
-0.5166506100281077,-1.527275844245747,0
-2.673402314057786,-0.828884671661449,0
-1.295968353133592,-0.9772787326011682,0
-0.767242223950475,-1.976112452268488,0
-0.8737409631176121,-1.614737629488381,0
0.3522462373834385,-1.041866126367283,0
-0.6575833691070361,-1.042210574910146,0
-0.3508404229886838,-0.7055400140946497,0
-0.6693438776586296,-1.108385225240582,0
-1.885174365937615,-0.4551302334886459,0
-0.3784263129379872,-1.290395860536319,0
-0.6665236110598636,-0.81234299213393,0
-2.046822254548117,0.4962163131633974,0
-1.52262314500498,-1.649378441418861,0
-1.101423421028624,-1.524155851299728,0
-1.604511276304366,0.1295967909326268,0
-1.659685553827225,-0.4348800340298955,0
-0.9430262420146194,-1.417852867032707,0
-1.667576144840624,0.03257781437478524,0
-1.233457042185397,-0.2180670561121348,0
-0.5275718049794687,-1.207163622247097,0
-1.546776652341137,-0.9579027796296002,0
-2.104747420697191,-0.6783478278248551,0
-1.898111649140501,-0.2612876066980871,0
-1.276776320762344,-1.602438245882956,0
-0.465741134416946,-1.303093964645971,0
-0.6031989796056638,-2.238499564617041,0
-0.8433850791689835,-1.753165223019883,0
-2.01180132228571,-1.315486966939628,0
-2.375322856934309,0.6479245148392674,0
-0.7186317543180101,-2.072460726444246,0
-1.737839597090665,-0.1587220107877653,0
-2.046563782397477,-1.592616261278264,0
0.708741719365231,0.1576544571856132,1
0.298791858274207,-0.1415449446288005,1
0.9818555672175954,-1.749710264852333,1
2.129548629220066,-0.5385311310876115,1
1.726309345658266,1.056307500182947,1
-0.8479712100450356,2.031209036631374,1
0.2850094796805425,1.584331572519361,1
1.2408562770968,2.019749163189567,1
1.008323924570137,0.3510999620512752,1
1.136305631777786,-1.213523703757914,1
0.6472128625429134,0.7169149980353469,1
0.4443681717301241,1.163346342802753,1
2.245170166245193,0.2036356832382863,1
1.412546243466647,-0.1226294256597208,1
0.633459465576468,-0.6195883656505305,1
2.630826557304166,0.5363907754312793,1
0.6752677992543098,1.163875438092016,1
0.102988583431373,2.619123265973669,1
1.618616563109911,-0.8238223386151697,1
-0.5535179148674576,1.708554997692151,1
-0.4550759331885551,0.7489399941807914,1
0.130240699033461,0.5661118711579068,1
0.8956143673738988,2.007656096500448,1
-1.743754226191373,1.380765980023283,1
1.506259208426399,-1.119415165139136,1
2.230927483775271,0.8765539460698191,1
0.574342294439012,-0.234276703487341,1
0.7119207816091156,-0.2829871386659583,1
0.5777324909004012,0.5802376509841976,1
-1.422736091893906,0.9866399159225687,1
0.07962173019624941,-1.571478840809638,1
1.147124958624336,-1.16550543750681,1
2.522348995768194,0.2658776183836135,1
-0.5757263685639773,0.0320887787294537,1
0.07065313571613335,0.7233393467050933,1
2.431898630772941,-0.9174018253209333,1
0.3501407355345482,0.09783193192942924,1
0.4016723163758862,1.36647798111411,1
1.492129414418877,-1.057325366155362,1
0.8932360383216413,-1.099347599263452,1
-1.779705749225342,0.8204392127060973,1
0.5512722545832053,0.6387562891792034,1
0.365226812147848,0.4333030901552569,1
-1.179885855025895,0.4271153663377025,1
-0.1704766757823943,-1.388122498518569,1
0.3801044408473476,-0.05187108296361398,1
-1.032030572678442,1.019017152132123,1
1.0368705880822,-0.5151929416935122,1
1.15141121287744,0.03093865720319,1
-1.373870820881887,1.420756837290854,1
0.7993548408459367,0.4876572231980609,1
0.6364888956692138,1.180701081825756,1
-0.8715266241747157,1.482752288651686,1
0.33255287713786,0.9824650660592484,1
0.6488808867273842,1.705416048706882,1
1.490260287284875,0.8349464157860772,1
1.649652618229039,-1.208689313748262,1
-0.1112915175435653,1.818794314861715,1
1.574887164473107,-0.4086350543277251,1
2.10446577170114,-0.172285692966197,1
0.7202590905828785,1.941476111966005,1
0.5898650726214834,1.01453292841727,1
-0.9641801642262988,-0.005838025474314446,1
0.9890127621104605,1.450358585682085,1
1.685282501150166,-0.954723793003633,1
1.428851078281018,0.634232945478001,1
1.908398202199134,-0.3525843933610364,1
0.9293974398657349,0.3247551999503581,1
0.07539216362785639,1.935770215548291,1
0.3735882992560696,1.528080639587816,1
-0.5827819035464454,1.96122197595319,1
1.050056904747815,0.1631737584828224,1
0.08365298185861653,0.5970457445922124,1
0.6075856705262744,1.384715208026095,1
1.619373492092744,-0.5929194752787024,1
0.02716252072866671,2.259364154458665,1
1.376651048727037,-0.8706989516435892,1
1.716149205048807,1.828059020169764,1
0.8992666960280146,0.4895350530319199,1
1.434872031736625,0.6534121658420171,1
0.9687684984578641,-0.349580990599023,1
-0.9773064621232883,0.7852937101209694,1
2.828390797705026,1.541223670769642,1
0.4800889972166058,0.2819421395469041,1
0.4401540802824844,0.4826532668830157,1
-1.394737808044302,0.80111549790884,1
1.005461195135827,1.335968205849715,1
0.5244328834873224,-0.2039036289352359,1
0.9006196209206248,1.13133907600633,1
-0.6532127365820335,-0.6771674649422599,1
1.111617879936283,1.748852221605631,1
-0.9758367296830228,0.6742491104706106,1
0.08470127527970961,-0.8237687994740754,1
0.9217486032455378,-0.3651581783208417,1
-0.8276012979109888,1.864110385366363,1
1.842265492488454,0.8782368825954672,1
1.228584253710015,1.87859989057683,1
0.7717479838887114,0.05270510850630428,1
0.8887276492039765,-0.7606837123722283,1
1.971505403776364,-0.3866430267520391,1
-0.8363586148035795,1.504527576188183,1
1.125898440740817,0.686141707856492,1
0.3214082825989328,0.2893116755083899,1
1.528465517476894,0.2278365747985648,1
-0.1202065867801826,0.6247141965362706,1
-0.8820268582347044,-0.9891810133797163,1
1.395997020116001,-0.8164909731319017,1
2.177658578398686,-1.993291477970571,1
1.166377747581688,-0.5002278722717386,1
-1.14813948558283,-0.1874740830681998,1
-0.1347910366562811,-0.3051229401334352,1
1.350381047989871,1.03022398378665,1
1.052281111342927,1.498400874778527,1
0.1835846212149937,-0.3561877887830136,1
0.3524006320072299,0.03604132296968066,1
1.215076350724376,0.8502229659480678,1
3.382096144354945,-1.996115533898124,1
1.672419486153055,0.4659857242390401,1
2.860814530521601,-1.489582991341903,1
-0.3177815907271263,0.6111001279549139,1
0.01824715181161479,1.182044646022993,1
-0.2023388993667485,2.117858553881476,1
0.4072585563201905,0.4299690452381282,1
0.5328029766943094,1.799753104665538,1
0.6956445707574692,1.128979197258935,1
0.5124821916537551,2.178773998475028,1
1.699942474572829,0.5342290793633846,1
1.218145136485377,-0.9934335993581025,1
1.093436719307218,0.251133510474558,1
1.366697266410144,0.1293818676130304,1
0.5187104275603206,0.5946951492503808,1
0.1179361172743983,1.059986604832435,1
0.02326588016119385,1.0876477553611,1
2.318839005675398,1.188967613059138,1
-0.3213712079204445,0.2511721567494044,1
-0.3062006272837257,0.720540637713489,1
-0.1894514551100679,0.8987035816002877,1
0.2343494001778164,0.4377525443306832,1
0.6891239923285358,1.840161494110612,1
-0.237608949488577,-0.5727102253189957,1
1.102763350080746,-0.818812786103007,1
1.494311359440032,-0.9493484232354117,1
-1.492406973826836,2.998391372091285,1
0.4494613344452529,1.596062587927315,1
-1.698658847314831,1.360739452706274,1
2.040893204523355,0.1451303244539202,1
0.9397972921488356,0.5201185883146771,1
1.546790564507945,0.05475000472811664,1
1.206834479883432,0.008198568723071065,1
1.709687283464479,0.3297799833239985,1
1.52672087428956,0.5076358070299181,1
2.009005039094186,-1.9378138859824,1
-0.3732230366254984,1.449138625091955,1
1.536653750847351,-1.146959478914197,1
-0.43533938973149,0.4852582102772279,1
0.2809930999045623,1.916210698788787,1
0.950455245119098,-0.3328043547233909,1
-0.4076644207118107,-0.5650831290091538,1
1.297918254778829,0.6488473502922303,1
1.561511880475345,1.1505442110547,1
0.5378581646872259,0.3459813205399528,1
1.293103138324886,-0.6998680845887171,1
0.1943400036907885,1.378758961601567,1
1.552190406302462,-0.8024594314735531,1
-0.9511529689235521,-0.2491956927102521,1
0.1987909322388492,1.005627702624178,1
2.364263440408552,1.934393084701193,1
0.1231732676205972,-0.9223046069044725,1
1.304815963501869,-0.8550528415137553,1
1.616594213115476,-0.07544722732695008,1
0.5763788110102478,-0.1830106975682068,1
-0.2304007083915579,1.042665036281628,1
0.8173155337867383,1.36726412087928,1
0.5550538285099663,-0.9838958185651347,1
1.741422597511249,-2.091792724293021,1
0.5639485646488993,0.8397810003144679,1
-0.1704284062485485,0.2152544427577995,1
1.721810827003931,-0.2589944988756966,1
0.9792120555073371,-0.232078589523907,1
0.5181502884108644,-0.5998509382771942,1
0.525052505959491,0.5007663244182943,1
0.06531671265619249,0.3155349329638661,1
-0.281248684327368,0.08915041101827392,1
0.250435499161639,0.8220827115525666,1
-1.518224819057942,1.574803758269249,1
-0.2036606589374848,0.2783915954135472,1
0.1532306534750984,0.6192601029990602,1
-0.3351189410004685,2.053281413671938,1
0.05720910917175326,0.9229803057090634,1
0.06731638447402044,-2.749672186150451,1
0.2823501623740947,0.4918788248299427,1
-0.845034394236531,0.8435185932958429,1
0.8418323217709609,1.269927070888869,1
1.261070148116572,1.207135344201838,1
-1.130151069527823,1.940107672000829,1
1.071090187561092,-0.01643562888357208,1
-0.4323937661620371,-0.3283999651372256,1
0.7007563363635853,1.082206197463062,1
2.670660994762487,-0.924766003124464,1
2.225613776466616,-0.5121183257142252,1
